concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
3014315,Urine output,Measurement,LOINC,Clinical Observation,9187-6,measurement,4539808,71199,56.212695405021314,", ml, mL",99.71186913281903,4.139888814414698,,95.80357142857143,95.63345633456335,97.8938230994152,,98.06333420570532,98.68209255533199
21490740,Airway resistance,Measurement,LOINC,Clinical Observation,75946-4,measurement,4423920,27095,21.391915363966525,"cmH2O/l/s, mbar/L/s, , cmH2O",,10.771596419981863,,0.044642857142857144,0.18450184501845018,51.79550438596491,,,3.3400402414486923
3039856,Temperature of Skin,Measurement,LOINC,Clinical Observation,39106-0,measurement,4333708,38457,30.362387494078636,"C', , °C",68.0081791988103,31.238418168197768,68.80466472303208,32.65625,,,2.3455967028304747,9.186076943208585,5.648893360160966
21490648,Oxygen [VFr/PPres] Airway adaptor --at end expiration,Measurement,LOINC,Clinical Observation,60943-8,measurement,4152034,13799,10.89452076425075,%,,,,,,,11.988605370022425,,
21490789,Tidal volume expired Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76007-4,measurement,4128874,23848,18.828359387336175,"mL, ml",75.29510177525792,,,,,,,,71.7102615694165
21490582,Dynamic lung compliance,Measurement,LOINC,Clinical Observation,60827-3,measurement,4017891,37574,29.665245539238907,"ml/cmH20, ml/cmH2O",73.80797471884004,,,29.285714285714285,,13.029970760233919,58.73083217164677,,65.04527162977867
2000000217,Inspiratory rise time perc set,Measurement,ICUdata,Observable Entity,2000000217,measurement,3964597,30639,24.18995736617717,"Geen, %",10.103169439538991,20.916295390923786,,,,15.314327485380117,,,65.71931589537223
3010421,pH of Blood,Measurement,LOINC,Lab Test,11558-4,measurement,3924859,34914,27.56513500710564,"., Geen, ",99.7583418533321,3.5524188778929937,,35.3125,,,,0.02617115938236064,92.54024144869216
36306157,Pressure.max Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76531-3,measurement,3920623,12938,10.214748144639191,", cmH2O, mbar",,10.862279698773804,,,,,,,3.4808853118712273
2000000209,Inspiratory Pressure Above PEEP Set,Measurement,ICUdata,Observable Entity,2000000209,measurement,3750307,48071,37.95278698878889,"cm H2O, , cmH2O",53.796821265916904,53.86192485116114,44.31486880466473,0.6919642857142857,0.6765067650676507,5.962171052631579,3.097157403478999,,71.87122736418512
21490675,Central venous pressure (CVP),Measurement,LOINC,Clinical Observation,60985-9,measurement,3692885,32813,25.906363492815412,", mmHg",,4.482908173323345,,62.63392857142857,0.7380073800738007,,37.09921813443239,,66.73038229376257
21490906,Nasal temperature,Measurement,LOINC,Clinical Observation,76010-8,measurement,3590849,18231,14.393652297489341,"C', ",5.028348359512966,5.795844340180578,8.33621584226911,,,,,,
2000000213,Inspiratory Pressure Set,Measurement,ICUdata,Observable Entity,2000000213,measurement,3468580,13351,10.5408179377862,"cm H2O, cm-H2O, cmH2O",,,,,,6.332236842105263,10.70973998424147,0.05234231876472128,
3035822,Intrinsic PEEP Respiratory system,Measurement,LOINC,Clinical Observation,38199-6,measurement,3433695,23429,18.497552502763302,"cm H2O, mbar, cmH20, cmH2O, ",1.0131053071846825,43.84733667152939,,65.3125,41.20541205412054,25.584795321637426,,,0.613682092555332
3012255,ST wave end displacement in lead V5,Measurement,LOINC,Clinical Observation,10116-2,measurement,3357290,30188,23.833885993999683,", mm",55.78585370387582,1.8254938295942909,,,,88.33150584795321,,,
21490588,Esophageal temperature,Measurement,LOINC,Clinical Observation,60836-4,measurement,3098658,14978,11.825359229433127,"°C, ",0.278836323078353,12.561605488309743,,,,6.163194444444445,0.06060973392326808,,6.584507042253521
3001179,ST wave end displacement in lead II,Measurement,LOINC,Clinical Observation,10110-5,measurement,3001007,9522,7.517764092846992,,58.22102425876011,,,,,,,,
42527120,Expired minute Volume during Mechanical ventilation,Measurement,LOINC,Clinical Observation,76008-2,measurement,2940492,12593,9.942365387651982,"L/min, ",74.66307277628033,,,,,,16.558579307836837,,
42527121,Inspired minute Volume during Mechanical ventilation,Measurement,LOINC,Clinical Observation,76009-0,measurement,2876386,9543,7.534343912837517,L/min,74.6444836880751,,,,,,,,
3033780,Tidal volume inspired spontaneous+mechanical --on ventilator,Measurement,LOINC,Clinical Observation,20110-3,measurement,2865438,9556,7.5446076109268905,mL,75.28580723115532,,,,,,,,
3005456,Potassium [Moles/volume] in Blood,Measurement,LOINC,Lab Test,6298-4,measurement,2845231,103814,81.9627348807832,"mmol/l, mmol/L, ",97.73213123896272,15.349130623348973,98.09260265849682,38.950892857142854,88.99138991389914,97.61970029239767,,95.44621826746925,98.62676056338029
40493498,AVPU - alert voice pain unresponsive scale,Measurement,SNOMED,Staging / Scales,449159002,measurement,2781280,31588,24.939207326701407,,8.374384236453203,,,62.96875,88.37638376383764,,93.89659979392691,,
21490558,Expiratory gas flow Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,60792-9,measurement,2768345,20330,16.050844781304278,L/min,73.83585835114788,,,,,,58.70052730468513,,
2000000220,Inspiratory time setting Ventilator perc,Measurement,ICUdata,Observable Entity,2000000220,measurement,2686108,10113,7.984367598294647,"Geen, %",72.42308764755089,,,,,2.919407894736842,,,0.035211267605633804
3043415,Inspiratory breath [Time] --on ventilator,Measurement,LOINC,Clinical Observation,33435-9,measurement,2590310,12193,9.626559292594347,"s, sec",73.27818570499117,,,,,11.874086257309942,,,
40762351,Hemoglobin [Moles/volume] in Blood,Measurement,LOINC,Lab Test,59260-0,measurement,2565250,102540,80.95689246802463,"mmol/l, mmol/L, g/dL",98.55005111999256,21.10949020226314,98.02342244403815,39.0625,88.31488314883148,97.81615497076024,1.0243045033032305,96.15283957079299,79.2102615694165
3046338,Breath termination sensitivity setting Ventilator,Measurement,LOINC,Clinical Observation,33430-0,measurement,2467582,8290,6.545081320069477,cmH2O,9.740682219537131,,,,,,,,
36303772,Mean pressure Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76530-5,measurement,2428389,9553,7.542239065213959,cmH2O,75.1928617901292,,,,,,,,
21492239,Systolic blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76534-7,measurement,2417421,60422,47.704089688931,"mmHg, , mm Hg",2.063388790779812,,62.118891139991106,0.044642857142857144,0.06150061500615006,49.0999634502924,91.15097884720286,42.397278199424235,46.498993963782695
1447532,Richmond Agitation Sedation Scale,Measurement,SNOMED,Staging / Scales,1345048008,measurement,2401533,85600,67.5825043423338,"Geen, ",96.05911330049261,66.57335488704018,35.41038691505658,86.96428571428571,58.17958179581796,98.06743421052632,93.490514576641,91.8869405914682,22.997987927565394
21492238,Blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76533-9,measurement,2326347,29476,23.271751144797094,"mmHg, ",0.8086253369272237,1.9516618696526435,,90.42410714285714,98.46248462484625,,91.16916176737985,,
21490855,PEEP Respiratory system --on ventilator,Measurement,LOINC,Clinical Observation,76248-4,measurement,2246384,9529,7.5232906995105004,cm H20,75.44381448089972,,,,,,,,
21490618,Sevoflurane [VFr/PPres] Airway adaptor,Measurement,LOINC,Clinical Observation,60863-8,measurement,2197700,9701,7.659087320385283,%,,,,,,,7.533789926662222,,
40760768,Flow trigger setting Ventilator,Measurement,LOINC,Clinical Observation,57656-1,measurement,2178413,37666,29.737880941102162,"l/min, L/min, , cmH2O",2.342225113858165,18.22339628592832,0.07412165834856946,40.669642857142854,14.637146371463714,56.76626461988304,54.94878477483484,0.5495943470295734,0.04527162977867203
3028074,Pulmonary artery Mean blood pressure,Measurement,LOINC,Clinical Observation,8414-5,measurement,2140631,21935,17.31801673772304,", mmHg, mmHG, mm Hg",28.60860674783902,6.793360406891929,22.799822108019963,,,5.35453216374269,4.230559427844112,8.243915205443601,37.05734406438632
21490744,Signal quality index EEG device Calculated,Measurement,LOINC,Clinical Observation,75950-6,measurement,2134070,7334,5.79030475288173,%,6.952318988753602,,,,,,,,
3026892,Breath rate spontaneous --on ventilator,Measurement,LOINC,Clinical Observation,19839-0,measurement,2108534,40173,31.71719564187589,"./min, /min, bpm",56.1576354679803,,66.96644759598755,,,77.29806286549707,,50.35331065166187,0.6438631790744467
3020491,Glucose [Moles/volume] in Blood,Measurement,LOINC,Lab Test,15074-8,measurement,2102168,77303,61.03189641560082,"mmol/L, mmol/l",17.41797564829445,9.147182904230572,98.01848100014824,38.080357142857146,77.79827798277982,81.2454312865497,,96.30986652708715,98.46579476861167
2000000628,inspiratory pressure on pressure support,Measurement,ICUdata,Observable Entity,2000000628,measurement,2094165,41012,32.37959892625928,"cm H2O, mbar, cmH2O",,,61.950882047734346,,,74.80354532163743,54.76695557306503,0.36639623135304894,3.3148893360160967
21490586,Blood temperature,Measurement,LOINC,Clinical Observation,60834-9,measurement,2057512,30772,24.29496289278383,"°, °C, C', ",37.89385630634818,9.494145014391043,23.526214359835944,,,8.150584795321638,0.4606339778168374,0.4710808688824915,70.19114688128772
3008223,Glasgow coma score motor,Measurement,LOINC,Clinical Observation,9268-4,measurement,2042812,84241,66.5095531343755,,99.32149828050935,77.80231045223357,51.91975095122795,,,47.26334064327485,73.51960724892417,88.27532059670243,62.469818913480886
40492202,Modified early warning score scale,Measurement,SNOMED,Staging / Scales,445661000,measurement,1998253,37020,29.227854097584082,,,8.220636360052044,,,,,92.55712467422268,,
3003396,Base excess in Arterial blood by calculation,Measurement,LOINC,Lab Test,1925-7,measurement,1978016,60571,47.82172745933997,"mEq/L, mmol/L, mmol/l",97.0722186076773,91.96861570003549,95.75035825468201,35.29017857142857,,,,92.7505888510861,
21493955,Temperature of Extremity,Measurement,LOINC,Clinical Observation,81673-6,measurement,1974289,34545,27.27380388441497,", °C",67.98959011060508,,,71.78571428571429,10.885608856088561,89.31834795321637,,,19.456740442655935
21491763,Left pupil Pupillary response,Measurement,LOINC,Clinical Observation,79899-1,measurement,1961725,89652,70.78162008526765,,79.62635932707501,75.01478531719434,72.53545485991006,79.84375,8.671586715867159,42.66264619883041,83.37474998484757,89.74090552211463,62.80181086519115
21490963,Right pupil Pupillary response,Measurement,LOINC,Clinical Observation,79815-7,measurement,1948371,89487,70.65135007105637,,79.59847569476717,74.95958679966881,72.51074764046054,79.79910714285714,8.487084870848708,42.68092105263158,83.32020122431662,89.84559015964408,62.61569416498994
21490711,Bispectral index Cerebral cortex Electroencephalogram (EEG),Measurement,LOINC,Clinical Observation,75918-3,measurement,1947583,7314,5.774514448128849,,5.790500975927131,,,,,,,,
21490690,Burst suppression ratio [Ratio] Cerebral cortex Electroencephalogram (EEG),Measurement,LOINC,Clinical Observation,61010-5,measurement,1945275,7313,5.773724932891205,%,5.790500975927131,,,,,,,,
3014835,Urine output 1 hour,Measurement,LOINC,Clinical Observation,9188-4,measurement,1923923,21009,16.586925627664613,ml,,,98.37426496022138,,,,,,
3009094,Glasgow coma score verbal,Measurement,LOINC,Clinical Observation,9270-0,measurement,1876914,82524,65.1539554713406,,99.32149828050935,77.77865394472262,51.880219400108714,,,47.27704678362573,63.75537911388569,88.27532059670243,62.42454728370221
3016335,Glasgow coma score eye opening,Measurement,LOINC,Clinical Observation,9267-6,measurement,1847608,87445,69.03915995578714,,99.32149828050935,77.94424949729921,52.25576913574147,37.276785714285715,93.60393603936039,47.63797514619883,70.98005939753925,88.27532059670243,62.816901408450704
3026611,Left eye Pupil diameter Manual,Measurement,LOINC,Clinical Observation,8641-3,measurement,1801261,85942,67.85251855360808,", mm",76.89376336090714,75.17249536726727,73.07901368779957,77.76785714285714,7.318573185731857,43.12408625730994,83.76871325534881,,63.56639839034205
3010321,Right eye Pupil diameter Manual,Measurement,LOINC,Clinical Observation,8643-9,measurement,1798184,85862,67.78935733459656,"mm, ",76.54986522911051,75.12123960099358,73.07407224390967,77.72321428571429,7.195571955719557,43.17434210526316,83.71416449481787,,63.501006036217305
2000000216,Inspiratory rise time sec,Measurement,ICUdata,Observable Entity,2000000216,measurement,1772195,36152,28.542554871309015,", s, ms, sec",,28.202499704293658,,,,78.39912280701755,58.86417358627796,0.654278984559016,0.04024144869215292
21490590,Nasopharyngeal temperature,Measurement,LOINC,Clinical Observation,60838-0,measurement,1712969,8794,6.942996999842097,", °C",5.028348359512966,,,,,2.6818347953216373,,,
3021119,Calcium.ionized [Moles/volume] in Blood,Measurement,LOINC,Lab Test,1994-3,measurement,1703792,72740,57.42933838623085,"mmol/l, mmol/L",97.62059670973139,0.5914126877735284,94.80160102782033,35.13392857142857,,91.85398391812865,,59.72258571054698,70.02012072434607
3027801,Oxygen [Partial pressure] in Arterial blood,Measurement,LOINC,Lab Test,2703-7,measurement,1682476,51907,40.9813674403916,"mmHg, mm Hg, kPa",97.10939678408774,58.7154516421559,95.70588525967288,,,,1.0182435299109036,92.69824653232138,3.7474849094567406
2000000956,Last validated PaO2/FiO2 ratio,Measurement,ICUdata,Observable Entity,2000000956,measurement,1682219,19451,15.356860887415127,"mmHg, ",76.40115252346872,44.07995899538698,,,,,,,
3027946,Carbon dioxide [Partial pressure] in Arterial blood,Measurement,LOINC,Lab Test,2019-8,measurement,1673222,51901,40.976630348965735,"kPa, mm Hg, mmHg",97.10939678408774,58.7154516421559,95.7305924791224,,,,1.0182435299109036,92.7505888510861,3.7474849094567406
2000000486,Chest drain air leakage,Measurement,ICUdata,Observable Entity,2000000486,measurement,1624596,56454,44.57129322595926,"ml/min, , mL, ml",56.1576354679803,34.42021842841935,58.85753817265405,0.15625,7.995079950799508,57.177448830409354,32.93532941390387,46.139753991101806,43.58651911468813
40762365,Oxygen content in Arterial blood by calculation,Measurement,LOINC,Lab Test,59274-1,measurement,1581222,5359,4.23101215853466,,49.65145459615206,,,,,,,,
40763791,Oxygen content in Venous blood by calculation,Measurement,LOINC,Lab Test,60841-4,measurement,1581219,5359,4.23101215853466,,49.65145459615206,,,,,,,,
43055141,Pain severity - 0-10 verbal numeric rating [Score] - Reported,Measurement,LOINC,Clinical Observation,72514-3,measurement,1572692,29240,23.08542554871309,", Geen",98.40133841435077,,,,,,64.24025698527184,78.591991625229,
3029880,Horowitz index in Blood,Measurement,LOINC,Lab Test,50982-8,measurement,1569636,8786,6.936680877940944,", mmHg",77.20048331629333,,,,,,2.460755197284684,,
3018572,Chloride [Moles/volume] in Blood,Measurement,LOINC,Lab Test,2069-3,measurement,1568648,64471,50.9008368861519,"mmol/L, mmol/l",4.52644297797193,5.646019792611284,97.21302564609378,,,95.60489766081871,,12.32661606909186,74.83903420523139
21490566,Minimum alveolar concentration (MAC) for anesthesia.XXX Anesthetic agent.XXX,Measurement,LOINC,Clinical Observation,60804-2,measurement,1560279,7861,6.206379283120164,,9.406078631843108,,,,,,,,
37030869,Rapid shallow breathing index,Measurement,LOINC,LOINC Hierarchy,LP188626-8,measurement,1519316,27771,21.925627664613927,"Geen, breaths/min/l, 1/L * min",,,,,,72.61970029239767,,,58.843058350100605
3008152,Bicarbonate [Moles/volume] in Arterial blood,Measurement,LOINC,Lab Test,1960-4,measurement,1484173,39965,31.55297647244592,"mmol/L, mmol/l, mEq/l",4.507853889766707,35.405906241375234,95.75529969857192,,,,,92.7505888510861,3.7474849094567406
2000000951,Last validated pH,Measurement,ICUdata,Observable Entity,2000000951,measurement,1448603,11223,8.860729512079583,,,44.103615502897924,,,,,,,
2000000952,Last validated paCO2,Measurement,ICUdata,Observable Entity,2000000952,measurement,1448582,11223,8.860729512079583,mmHg,,44.103615502897924,,,,,,,
2000000950,Last validated paO2,Measurement,ICUdata,Observable Entity,2000000950,measurement,1448567,11223,8.860729512079583,mmHg,,44.103615502897924,,,,,,,
21492228,Left ventricular Cardiac output by Continuous,Measurement,LOINC,Clinical Observation,76519-8,measurement,1441520,10815,8.538607295120796,"l/min, L/Min, L/min, ",37.85667812993773,3.690415171706817,0.02470721944952315,0.3794642857142857,3.075030750307503,9.62171052631579,3.8002303169889085,7.615807380266946,0.3873239436619718
21490634,Sevoflurane [VFr/PPres] Airway adaptor --at end expiration,Measurement,LOINC,Clinical Observation,60908-1,measurement,1439161,7671,6.056371387967788,%,9.127242308764755,,,,,,,,
21490633,Sevoflurane [VFr/PPres] Airway adaptor --during inspiration,Measurement,LOINC,Clinical Observation,60907-3,measurement,1438966,7671,6.056371387967788,%,9.127242308764755,,,,,,,,
3007194,Glasgow coma score total,Measurement,LOINC,Clinical Observation,9269-2,measurement,1419710,57279,45.22264329701563,"Geen, ",99.34938191281718,77.73134092970075,,82.03125,92.3739237392374,,90.69034486938602,88.27532059670243,
3044421,Heart rate rhythm palpation,Measurement,LOINC,Clinical Observation,44969-4,measurement,1417955,36547,28.85441339017843,,,11.627173441627567,,,,,89.53875992484393,,
21490839,Premature ventricular contractions [#],Measurement,LOINC,Clinical Observation,76126-2,measurement,1299980,17021,13.438338859939996,x,,,,,,76.96454678362574,,,
3006576,Bicarbonate [Moles/volume] in Blood,Measurement,LOINC,Lab Test,1959-6,measurement,1294467,56424,44.54760776882994,"mmol/L, mmol/l",92.94544102611766,3.0595749714150533,0.01976577555961852,35.267857142857146,6.273062730627307,96.73336988304094,,1.020675215912065,92.52012072434607
3000285,Sodium [Moles/volume] in Blood,Measurement,LOINC,Lab Test,2947-0,measurement,1281784,65733,51.89720511605874,"mmol/L, mmol/l",4.5822102425876015,11.134329535149627,98.0777783268271,,,97.62883771929825,,,
4108000,Spontaneous minute volume,Measurement,SNOMED,Observable Entity,250813001,measurement,1273684,21572,17.031422706458233,"L/min, l/min, ml",,33.44635886921894,,,,55.39108187134503,,,1.2072434607645874
3017188,Pulmonary artery Diastolic blood pressure,Measurement,LOINC,Clinical Observation,8385-7,measurement,1260347,19346,15.273961787462499,"mm Hg, mmHg, ",28.24611952783716,0.6071836927808224,21.76211889113999,,,5.2037646198830405,0.006060973392326808,8.16540172729652,37.017102615694164
2000000248,Ventilation mode Ventilator machine,Measurement,ICUdata,Observable Entity,2000000248,measurement,1254598,24575,19.402336965103427,,,,0.1976577555961852,,,56.848501461988306,62.50075762167404,,
3025315,Body weight,Measurement,LOINC,Clinical Observation,29463-7,measurement,1235873,104821,82.75777672509079,"PONDEN, , kg",88.78148526814759,90.72270630445925,99.1500716509364,20.803571428571427,71.40221402214023,99.21875,0.03636584035396084,99.58126144988223,98.30985915492958
3016502,Oxygen saturation in Arterial blood,Measurement,LOINC,Lab Test,2708-6,measurement,1192865,45726,36.1013737565135,"%, mol/mol, Geen, ",92.9640301143229,35.12202815124394,,1.0714285714285714,11.193111931119311,,,92.72441769170375,92.32394366197182
21490712,Left ventricular Cardiac index,Measurement,LOINC,Clinical Observation,75919-1,measurement,1176756,11339,8.952313279646297,", L/min, L/min/m2, l/min/m^2, l/min/m2",38.18198717352914,9.360091471829042,,0.42410714285714285,2.5215252152521526,9.0140716374269,6.915570640644887,,0.1659959758551308
3012996,ST wave end displacement in lead I,Measurement,LOINC,Clinical Observation,10109-7,measurement,1164256,7343,5.797410390020527,,56.064690026954175,,,,,,,,
3033640,ST wave end displacement in lead III,Measurement,LOINC,Clinical Observation,10111-3,measurement,1156440,7321,5.780041054792357,,55.96245004182545,,,,,,,,
2000000206,IPPV frequency,Measurement,ICUdata,Observable Entity,2000000206,measurement,1155304,4160,3.2843833885994,,,3.4617355991010528,,,,,,,
3033589,ST wave end displacement in lead AVF,Measurement,LOINC,Clinical Observation,10106-3,measurement,1149001,7279,5.746881414811305,,55.97174458592806,,,,,,,,
3022408,ST wave end displacement in lead AVR,Measurement,LOINC,Clinical Observation,10108-9,measurement,1148998,7279,5.746881414811305,,55.97174458592806,,,,,,,,
3034126,ST wave end displacement in lead AVL,Measurement,LOINC,Clinical Observation,10107-1,measurement,1148997,7279,5.746881414811305,,55.97174458592806,,,,,,,,
21494473,Pupil shape [Shape] of Left pupil,Measurement,LOINC,Clinical Observation,80311-4,measurement,1136057,57613,45.48634138638876,,78.70619946091644,75.05027007846076,72.82700004941444,,,41.79459064327485,,89.08662653755562,
21494990,Pupil shape [Shape] of Right pupil,Measurement,LOINC,Clinical Observation,80312-2,measurement,1133519,57577,45.45791883783357,,78.70619946091644,74.97535780467611,72.78252705440529,,,41.76260964912281,,89.26982465323213,
2000000186,Backup apnea frequency,Measurement,ICUdata,Observable Entity,2000000186,measurement,1133165,28548,22.539081004263384,"sl/min, , /min, bpm",,15.447699404644561,0.06918021445866482,,,51.29294590643275,52.28801745560337,,15.100603621730382
21490790,Sevoflurane liquid delivered.total [Volume] in Reporting period from Gas delivery system,Measurement,LOINC,Clinical Observation,76019-9,measurement,1131603,8263,6.523764408653087,mL,9.582674969792732,,,,,,,,
2000000200,expiratory trigger sensitivity,Measurement,ICUdata,Observable Entity,2000000200,measurement,1122049,21891,17.2832780672667,%,,28.63225959074242,,14.910714285714286,,62.54111842105263,,,
3009542,Hematocrit [Volume Fraction] of Blood by calculation,Measurement,LOINC,Lab Test,20570-8,measurement,1105000,71993,56.839570503710725,"L/L, l, l/l, Geen, %",98.19685844409332,8.264006623822103,2.2236497504570836,0.15625,1.2915129151291513,69.55409356725146,,40.04187385501178,95.7645875251509
3012501,Base excess in Blood by calculation,Measurement,LOINC,Lab Test,11555-0,measurement,1096839,45769,36.135322911732196,"mmol/L, mmol/l",,3.576075385403935,,,,96.71052631578948,,0.02617115938236064,95.31187122736418
3019550,Sodium [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2951-2,measurement,1089956,39385,31.09505763461235,", mmol/l, mmol/L",93.47523003996653,3.9269802468162283,,38.794642857142854,88.68388683886839,,,67.78330280031405,98.67203219315896
3027162,Color of Urine,Measurement,LOINC,Lab Test,5778-6,measurement,1084263,25535,20.16027159324175,,91.60702667534157,,,,,,83.46566458573247,,
3007882,Calorie intake total,Measurement,LOINC,Clinical Observation,9052-2,measurement,1079360,33674,26.58613611242697,"kcal, , Kcal",63.73268891160888,,,,,85.64967105263158,16.413115946420994,,
2000000221,Pressure.max Respiratory system airway --setting,Measurement,ICUdata,Observable Entity,2000000221,measurement,1065856,16112,12.720669508921523,"mbar, cmH2O, ",,2.286795726057643,0.08894599001828334,,,13.788377192982455,,,3.41046277665996
21490870,Bladder temperature via Foley,Measurement,LOINC,Clinical Observation,76278-1,measurement,1048783,5425,4.283120164219169,", °C",11.971372804163956,7.660765682293104,,,,,,,1.1167002012072436
3017594,Tidal volume.spontaneous --on ventilator,Measurement,LOINC,Clinical Observation,20116-0,measurement,1039532,17757,14.019422074846045,"mL, ml, L/min",74.53294915884376,34.629184244765995,,,,,,,
21490598,Oxygen consumption (VO2),Measurement,LOINC,Clinical Observation,60842-2,measurement,1034995,6537,5.161061108479394,,,12.313212159444861,,,,,,,
3013826,Glucose [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14749-6,measurement,1030974,24295,19.18127269856308,"mmol/l, mmol/L",1.4592434241100474,,,,,93.90990497076024,,,
3010813,Leukocytes [#/volume] in Blood,Measurement,LOINC,Lab Test,26464-8,measurement,1026923,121253,95.73109111005843,"x10^9, /nL, x10e9/L, x10^9/l, 10E9/L, x10^9/L, 10*9/L, /µL, 10^9/l, 10^9/L, 10**09/l",58.67645691978809,95.43823680164019,94.86089835449918,32.120535714285715,87.51537515375153,82.97240497076024,93.72083156554943,64.3548809212248,97.69617706237425
3019977,pH of Arterial blood,Measurement,LOINC,Lab Test,2744-1,measurement,1017833,30093,23.758882046423494,", [pH], ., Geen",97.0815131517799,58.73516539841501,,,,,,92.7505888510861,
42527131,Pressure.occlusion 100ms Respiratory system airway,Measurement,LOINC,Clinical Observation,76240-1,measurement,1007682,20293,16.021632717511448,", cmH2O, mbar, cm H2O",,15.13227930449868,,1.25,3.3825338253382533,20.211988304093566,56.70646705860961,28.788275320596703,
4353950,Train of four count,Measurement,SNOMED,Observable Entity,250832007,measurement,995569,14289,11.281383230696353,", %",1.9704433497536946,9.36797697433269,,,,,1.2424995454269956,,
3000461,Pressure support setting Ventilator,Measurement,LOINC,Clinical Observation,20079-0,measurement,977902,14043,11.087162482235907,"cmH2O, cm H2O, +PEEP",0.037178176410447066,47.9714544809368,0.10871176557790187,,,,,,0.1056338028169014
3038553,Body mass index (BMI) [Ratio],Measurement,LOINC,Clinical Observation,39156-5,measurement,963305,71853,56.72903837044055,"kg/m2, kg/m², kg*m^2, ",87.86132540198903,54.14974569254426,,25.3125,,99.21875,32.52318322322565,,
3036518,Left ventricular Stroke volume,Measurement,LOINC,Clinical Observation,20562-5,measurement,946910,10255,8.096478762040107,"ml, ml/slag",38.144808997118695,8.650396246500808,,0.4017857142857143,0.18450184501845018,6.396198830409356,6.309473301412207,,0.22132796780684105
21490516,Inspiration [Time] Respiratory system,Measurement,LOINC,Clinical Observation,60740-8,measurement,942427,13713,10.826622453813359,sec,,2.1290856759847023,,,,,55.99127219831505,,
3005606,Pulmonary artery Systolic blood pressure,Measurement,LOINC,Clinical Observation,8440-0,measurement,927008,17414,13.748618348334123,"mmHg, , mm Hg",28.24611952783716,,21.831299105598656,,,5.2037646198830405,0.006060973392326808,8.19157288667888,37.06740442655936
3026258,Q-T interval corrected,Measurement,LOINC,Clinical Observation,8636-3,measurement,920097,15592,12.310121585346597,"ms, msec",0.09294544102611767,,,3.0580357142857144,,63.811220760233915,1.0364264500878841,,
21494994,Pain scale [Type],Measurement,LOINC,Clinical Observation,80316-3,measurement,912930,22061,17.417495657666194,,5.67896644669579,,,,,,41.31765561549185,,
3047181,Lactate [Moles/volume] in Blood,Measurement,LOINC,Lab Test,32693-4,measurement,901669,68432,54.02810674246013,"mmol/L, mmol/l",93.2800446138117,5.582935772582108,59.653110638928695,35.17857142857143,5.535055350553505,90.94024122807018,,50.98141847683853,60.40744466800805
3020564,Creatinine [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14682-9,measurement,900178,105224,83.07595136586136,"µmol/L, umol/L, µmol/l, (umol/l), , µmol",97.59271307742355,95.48160706541024,94.59406038444433,33.058035714285715,88.00738007380073,95.38559941520468,,94.2161737764983,97.68108651911469
2000000021,Blood flow CVVH,Measurement,ICUdata,Observable Entity,2000000021,measurement,886607,6071,4.793147007737249,"ml/min, ml, mL/min",,5.9417261364980485,8.499283490635964,1.3839285714285714,1.968019680196802,6.3048245614035086,,3.9780162261188172,5.357142857142857
3007903,Breaths maximum setting Ventilator,Measurement,LOINC,Clinical Observation,19828-3,measurement,876071,16462,12.996999842096953,/min,,,,,,74.47459795321637,,,
3004249,Systolic blood pressure,Measurement,LOINC,Clinical Observation,8480-6,measurement,869016,10652,8.40991631138481,"mmHg, ",31.127428199646808,,,,,,,,
3012888,Diastolic blood pressure,Measurement,LOINC,Clinical Observation,8462-4,measurement,867617,10652,8.40991631138481,", mmHg",30.681290082721443,,,0.044642857142857144,0.06150061500615006,,,,
3026556,Fluid output chest tube,Measurement,LOINC,Clinical Observation,9129-8,measurement,837762,30183,23.829938417811462,"ml, mL",56.52941723208477,,0.8944013440727381,,,57.291666666666664,,46.741690656896104,46.58450704225352
3025809,Q-T interval,Measurement,LOINC,Clinical Observation,8634-8,measurement,832138,15010,11.850623717037738,"msec, ms, sec",0.20447997025745887,,,,,62.88377192982456,,,
21492240,Diastolic blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76535-4,measurement,825983,43442,34.298120953734404,", mmHg, mm Hg",2.063388790779812,,62.1139496961012,,,49.072551169590646,,42.34493588065951,46.29778672032193
